C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_565.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_565.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_565.jpg,0,1,0,30.18974
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_644.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_644.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_644.jpg,0,1,0,30.19021
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_719.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_719.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_719.jpg,0,1,0,30.19009
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_798.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_798.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_798.jpg,-0.2,1,0,30.18036
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_876.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_876.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_876.jpg,0,1,0,30.1903
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_11_954.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_11_954.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_11_954.jpg,0,1,0,30.19025
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_032.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_032.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_032.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_111.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_111.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_111.jpg,-0.1,1,0,30.18798
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_190.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_190.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_190.jpg,-0.3,1,0,30.16969
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_268.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_268.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_268.jpg,0,1,0,30.1899
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_348.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_348.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_348.jpg,-0.1,1,0,30.18944
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_427.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_427.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_427.jpg,-0.3,1,0,30.17175
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_504.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_504.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_504.jpg,-0.5000001,1,0,30.14723
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_584.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_584.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_584.jpg,0,1,0,30.1803
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_666.jpg,0,1,0,30.18807
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_750.jpg,0,1,0,30.18991
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_835.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_835.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_835.jpg,0,1,0,30.19028
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_916.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_916.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_916.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_12_999.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_12_999.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_12_999.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_081.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_081.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_081.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_166.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_166.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_166.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_248.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_248.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_248.jpg,0,1,0,30.19038
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_331.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_331.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_331.jpg,-0.2,1,0,30.17977
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_417.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_417.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_417.jpg,0,1,0,30.18819
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_499.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_499.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_499.jpg,0,1,0,30.19011
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_583.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_583.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_583.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_666.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_750.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_832.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_832.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_832.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_917.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_917.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_917.jpg,-0.1,1,0,30.18773
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_13_999.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_13_999.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_13_999.jpg,0,1,0,30.19106
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_086.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_086.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_086.jpg,0,1,0,30.19025
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_170.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_170.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_170.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_254.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_254.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_254.jpg,0,1,0,30.19033
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_338.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_338.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_338.jpg,0,1,0,30.18983
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_421.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_421.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_421.jpg,-0.2,1,0,30.17999
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_505.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_505.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_505.jpg,0,1,0,30.1907
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_587.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_587.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_587.jpg,0,1,0,30.19003
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_671.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_671.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_671.jpg,0,1,0,30.19022
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_753.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_753.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_753.jpg,-0.25,1,0,30.17613
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_836.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_836.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_836.jpg,-0.45,1,0,30.15255
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_14_920.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_14_920.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_14_920.jpg,0,1,0,30.18826
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_004.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_004.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_004.jpg,-0.1,1,0,30.1902
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_086.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_086.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_086.jpg,-0.3,1,0,30.17329
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_169.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_169.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_169.jpg,-0.5000001,1,0,30.14862
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_252.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_252.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_252.jpg,0,1,0,30.18731
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_336.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_336.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_336.jpg,0,1,0,30.18998
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_419.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_419.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_419.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_505.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_505.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_505.jpg,-0.2,1,0,30.18146
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_588.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_588.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_588.jpg,0,1,0,30.18985
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_669.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_669.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_669.jpg,0,1,0,30.18978
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_752.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_752.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_752.jpg,0,1,0,30.19016
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_836.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_836.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_836.jpg,0,1,0,30.18982
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_921.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_921.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_921.jpg,0,1,0,30.18991
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_15_998.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_15_998.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_15_998.jpg,0,1,0,30.18989
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_081.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_081.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_081.jpg,0,1,0,30.18959
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_163.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_163.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_163.jpg,0,1,0,30.19037
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_245.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_245.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_245.jpg,0,1,0,30.19022
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_325.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_325.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_325.jpg,0,1,0,30.19119
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_405.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_405.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_405.jpg,0,1,0,30.19054
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_488.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_488.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_488.jpg,0,1,0,30.1904
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_569.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_569.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_569.jpg,0,1,0,30.19037
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_653.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_653.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_653.jpg,-0.2,1,0,30.17956
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_736.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_736.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_736.jpg,0,1,0,30.19038
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_818.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_818.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_818.jpg,0,1,0,30.18983
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_903.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_903.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_903.jpg,0,1,0,30.19012
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_16_986.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_16_986.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_16_986.jpg,0,1,0,30.19015
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_074.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_074.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_074.jpg,-0.25,1,0,30.17458
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_160.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_160.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_160.jpg,0,1,0,30.19045
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_246.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_246.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_246.jpg,0,1,0,30.19035
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_329.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_329.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_329.jpg,0,1,0,30.19132
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_413.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_413.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_413.jpg,0,1,0,30.19063
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_497.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_497.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_497.jpg,-0.1,1,0,30.18784
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_582.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_582.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_582.jpg,-0.3,1,0,30.16912
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_667.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_667.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_667.jpg,0,1,0,30.19009
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_754.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_754.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_754.jpg,0,1,0,30.1903
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_837.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_837.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_837.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_17_924.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_17_924.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_17_924.jpg,0,1,0,30.19033
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_34_18_008.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_34_18_008.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_34_18_008.jpg,0,1,0,30.19034
